Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,sentiment_overall,emotional_traits,behavioral_traits,concepts
1094,36,Beautiful color and drape,Love the style of this dress  length  hem  waist details  material   i think it looks best on curvy women due to the waist detail only going part way around  it doesn t give the entire waist definition  which is why it would look best on someone who has a naturally defined waist  this is a pretty unique dress  which is one of the reasons i liked it  i agree with one of the previous reviewers about it being hard to conceal your bra straps  unfortunately for me that is a deal breaker because i rea,4,1,3,General,Dresses,Dresses,5.19,Like,,"['waist', 'dress', 'hem', 'definition', 'trend', 'detail', 'textile', 'waist', 'strap', 'bra', 'route', 'reviewer', 'length', 'surf', 'woman']"
1087,38,Not a midi on me but still so cute,So i got this on sale and the only size they had was a xs petite  i didn t have my hopes very high but i thought i would give it a shot  the dress came today and it fit great  i am 5 6  so the petite came just above my knees but the dress is still adorable  the material and cut is great  this is not what i was looking for but it is a welcome addition ,5,1,0,General,Dresses,Dresses,7.8,,,"['petite', 'clothes', 'dress', 'textile', 'hope', 'size', 'knee', 'welcome', 'addition', 'adorable', 'only', 'for sale', 'great']"
1094,59,,This dress is beautiful  it is longer than it looks on the model  i m 5 5  but drapes beautifully  it is perfect for a wedding or a special event  i love it ,5,1,0,General,Dresses,Dresses,33.79,Like,,"['dress', 'curtain', 'wedding', 'event', 'model', 'beautiful', 'long', 'perfect', 'special']"
1094,37,Comfortable and pretty,I have mixed feelings about this dress  the color is fantastic  not too bright  not too dark  the material is super soft and comfortable and the length was perfect  i did end up returning this item though as no matter which bra i chose  the straps showed  it just was not hitting my right on the shoulders  i do not like having my bra straps show or constantly be trying to tuck them away  especially at a wedding or work    this is what ultimately led me to return the dress   even though it is beau,3,0,2,General,Dresses,Dresses,3.29,,Initiative Apprehension,"['bra', 'strap', 'dress', 'shoulder', 'strap', 'work', 'material', 'length', 'wedding', 'feeling', 'right', 'exhibit', 'color', 'comfortable', 'fantastic']"
1081,48,Perfect everyday dress,This dress is super soft and really flattering  i m 5 2  and i tried a regular size m in the store and hated it on me  but decided to order a petite m and give it a try and i love it  it s one i ve been wearing a lot with ankle boots and all sorts of jackets  it s great for these fall days that are still warm ish  would be really cute with tights ,5,1,0,General,Dresses,Dresses,10.8,Hatred Like Love,Organization,"['jacket', 'draw', 'dress', 'bootee', 'store', 'size', 'sort', 'tights', 'mean solar day', 'tiny', 'flattering', 'regular', 'all', 'cute', 'soft']"
1072,36,"So cute, but so big!",The design of this dress is darling and so unique  and it s very well made  but i agree it s very boxy and overwhelming for a petite frame  i m 5 3  and ordered the 2  and it was like wearing a hospital gown  if a petite were available i d have tried that  but this one s going back  shame  too  because it s adorable  the gap in the neckline could easily be stitched or sewn shut  but that s an inconvenience when this dress is already priced so high ,3,1,3,General,Dresses,Dresses,-8.1,Shame,,"['dress', 'gown', 'neckline', 'pattern', 'petite', 'shame', 'inconvenience', 'build', 'aperture', 'high', 'hospital', 'dear', 'adorable', 'tiny', 'boxy']"
1072,29,Top gapes open,I was looking for an oversized silhouette but this is more like a beach cover up  the waist does not have elastic or any structure  the top fabric is crossed over but not sewn closed  and because the fit is so loose it just gaps open  the fabric is nice quality but i am returning ,2,0,2,General,Dresses,Dresses,-1.29,,,"['fabric', 'silhouette', 'construction', 'waist', 'framework', 'beach', 'fit', 'quality', 'aperture', 'oversized', 'elastic', 'nice', 'top', 'liberal']"
1098,39,Is this really black?,I had this dress in my basket for a long tiem waiting for free shipping  i liekd how it looked on the model  read the reviews  and wasn t sure  so waited    then my usual size sold out  so i decided ot try the smaller size  in petites  otherwsie i would have gotten it in the store      i needed pettie and the smaller size is perfect  the color says black  but it looks more mifnight  aka blue   my friend even said  when i tried it on   you know i laways love anything blue    so don t expect dark,5,1,0,General Petite,Dresses,Dresses,4.19,Love,,"['store', 'dress', 'size', 'petite', 'basket', 'transport', 'model', 'size', 'aka', 'friend', 'dark', 'color', 'review', 'small', 'don']"
1098,35,,nan,5,1,0,General Petite,Dresses,Dresses,0.0,,,['naan']
1080,36,Bad zipper,Beautiful dress with the colors and pleats  i did not have the same problems with the bust area that others did  my biggest complaint is the exposed zipper doesn  39 t lay flat  even when just hanging on the hanger  when actually on a person the zipper juts out  had to be returned ,3,0,0,General,Dresses,Dresses,-1.29,,,"['zip', 'pleat', 'dress', 'hanger', 'apartment', 'breast', 'complaint', 'person', 'problem', 'exposed', 'area', 'beautiful', 'same', 'color', 'large']"
1098,34,Dissapointed,I have to confess i had very high hopes for this dress  i was buying it as a stylish  modern alternative to a business suit  i wanted this dress to work as a piece to deliver presentations in or attend faculty functions  tailored  conservative  and edgy at the same time  several hundred dollars dress should meet the aforementioned needs  i thought  but it did not  the best description for the dress is  blah   average   the material is textures and crinkly  not slick  the top is cream ivory color,3,0,4,General Petite,Dresses,Dresses,4.3,,Initiative,"['dress', 'clothes', 'textile', 'needs', 'texture', 'lounge suit', 'faculty', 'dollar sign', 'ivory', 'description', 'hope', 'bombast', 'alternative', 'role', 'cream']"
1080,39,"Red ""evanthe"" dress",Agreed with the previous reviewer  this is the same dress as the evanthe dress that came out this summer  but in a rich beautiful red wine color  the color differences in the pattern are   however  more subtle than the summer version  remaining in one palette  yo u can t tell from the picture  but the back is longer than the front  the neckline is very flattering  i found this one a little more snug than the evanthe  around the rib cage   tried on 00p  size for evanthe  might be better as 0p in,4,1,1,General,Dresses,Dresses,20.5,,,"['clothes', 'neckline', 'dress', 'back', 'difference', 'version', 'red wine', 'photo', 'reviewer', 'palette', 'ribcage', 'size', 'color', 'cosy', 'flattering']"
1080,56,Does not fit well but is beautiful,This is such a beautiful dress   but have to return for the reasons others have noted   the chest does not fit well ,2,0,0,General,Dresses,Dresses,-8.8,,,"['chest', 'clothes', 'reason', 'beautiful', 'such']"
1080,40,Small-chested women need not apply,Girls  this dress is gorgeous   but if you are an a b cup  there is just too much fabric in the bust   the entire dress is pleated from the shoulders down  so a curvier figure would be shown to great advantage in this beautiful number   alas  i had to send it back and was very sad to do so ,5,1,0,General,Dresses,Dresses,6.3,Sadness,,"['dress', 'fabric', 'shoulder', 'miss', 'breast', 'advantage', 'curvy', 'gorgeous', 'sad', 'great', 'entire', 'beautiful', 'figure', 'ID number', 'cup']"
1080,30,Pretty but not for me,I loved the colors and the feel of the fabric  it was a lovely dress but it fit weird on my 34 dd chest so back it goes  the zipper had one spot where it was tight  right at the widest part of my rib cage  it was fine every where else  too bad ,4,1,2,General,Dresses,Dresses,5.09,,,"['fabric', 'zip', 'feel', 'dress', 'chest', 'placing', 'ribcage', 'color', 'adorable', 'broad', 'else', 'fine', 'every', 'bad', 'tight']"
1080,30,Nice fall dress but needs the right body type,The colors of this dress are beautiful and i really wanted to love it but it wasn t cut for my body shape  i think you either need to be curvy to fill out the chest or straight up down to have it lay flat  as in the model   ordered size 6  34b  150 5  9   tall slim build  i also think the hi lo hem of the dress isn t well indicated in the pictures  i m not a fan of the style and was hoping it would be minimal however the hem is definitely asymmetric ,3,1,2,General,Dresses,Dresses,3.4,Like,,"['hem', 'dress', 'hello', 'body', 'chest', 'model', 'flat tire', 'painting', 'aficionado', 'way', 'shapes', 'hem', 'color', 'slim', 'curvy']"
1078,66,Love it!,Great dress  wish it came it more colors  would like to buy another one  i am 5 5  125  size small is perfect  unlike one of the previous reviewers  i do not think it is too clingy  maybe she needed to size up very versital  cute with a jean jacket  or long lightweight scarf  booties  or sandals   ,5,1,2,General,Dresses,Dresses,1.6,,,"['small', 'size', 'jacket', 'denim', 'dress', 'scarf', 'sandal', 'reviewer', 'maybe', 'clingy', 'booties', 'cute', 'colour', 'lightweight', 'old']"
1078,62,,This dress is perfect for spring and early summer  it has some weight to it and so it drapes beautifully  it is very well made and the fabric is good quality  the color is a medium color gray  much prettier than in the picture  i wear a small in most retailer dresses and this fit perfectly in a small  it hugs in all the right places and skims from the hips just like in the picture   the length was just as it looked on the model  i am 5  5  ,5,1,7,General,Dresses,Dresses,9.1,Affection,,"['dress', 'small', 'grey', 'framework', 'little', 'length', 'image', 'quality', 'photo', 'media', 'hip', 'summer', 'locality', 'weight', 'model']"
1077,29,Cute & unique,This is such a unique and fun dress  i m so glad i found it and it fits perfectly ,5,1,0,General Petite,Dresses,Dresses,46.09,Happiness Amusement,,"['clothes', 'fun', 'glad', 'unique', 'such']"
1078,33,Lovely gem!!,I ve passed this dress by a number of times online  but ordered it on a whim on the mothers day promo  based on the reviews  i ordered my regular size  medium  it fit perfectly  i do think the cut is on the trim side  but it isn t tight or fitted  i probably couldn t eat a big meal in this though as it would probably show in this dress  the fabric is buttery soft  the button placket down the front is very clean and lays flat  there are two side pleats that are a different fabric and are ever so,5,1,2,General,Dresses,Dresses,4.5,,,"['fabric', 'dress', 'button', 'placket', 'pleat', 'meal', 'trim', 'promo', 'apartment', 'regular', 'size', 'side', 'impulse', 'review', 'several']"
1201,38,,nan,3,1,0,General,Dresses,Dresses,0.0,,,['naan']
1078,56,"Wanted to love, but...",Tried on this maxi dress recently  hoping i would have a new dress to enjoy but the frabic is just too thin  so sad     unfortunately it shows every lump and bump and even wearing spanx while trying on it still showed too much  a full length slip would help but i decided to put it back ,3,0,15,General Petite,Dresses,Dresses,-45.59,Sadness,,"['dress', 'swelling', 'maxi', 'jut', 'chit', 'length', 'troublesome', 'sad', 'new', 'every', 'thin', 'total']"
