Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,sentiment_overall,emotional_traits,behavioral_traits,concepts
831,48,Bright and airy!,The color of this top is a bit more vibrant than online  material is light  but i can wear a beige bra underneath and not need a cami  fit was true to size for me and detail at the neckline is flattering  a keeper for me ,5,1,3,General,Tops,Blouses,6.8,,,"['camisole', 'bra', 'sit', 'neckline', 'keeper', 'material', 'detail', 'size', 'beige', 'color', 'bright', 'top', 'bit', 'true', 'light']"
841,35,Does not fit as expected,Note to photographers  please don t cinch the wait of a blouse to make something look tailored when it isn t  this could have been a real win if it had been more simply executed  i m petite  way too much fabric  returned ,2,0,3,General,Tops,Blouses,-0.1,,,"['fabric', 'musical note', 'wait', 'blouse', 'photographer', 'win', 'custom', 'tiny', 'real']"
841,38,Great top,Lovely embroidery with a classic look  great addition to your wardrobe ,4,1,3,General,Tops,Blouses,27.39,,,"['embroidery', 'wardrobe', 'look', 'addition', 'beautiful', 'classic', 'great']"
830,46,Lovely material,At first  i thought this top was going to be stiff  i am pleasantly surprised by how soft and flowy this blouse is  it s lovely cream color with beautiful lace details  i appreciate the lining inside the bodice which means i can potentially go bra less when it s hot  i m 5 2    135lb and retailer size s usually gives me plenty of room because i have a small upper body  but i feel this top is slight short on me  that might be because i didn t wear it off the shoulder but had it hang from the top of,5,1,12,General Petite,Tops,Blouses,-0.1,Surprise Like,,"['lining', 'blouse', 'bodice', 'lace', 'bra', 'soft', 'cream', 'color', 'top', 'body', 'detail', 'short', 'room', 'size', 'shoulder']"
830,31,Love it!,I love this and instantly felt sexier when i put it on  yet with the longer sleeves and looseness felt i could wear it casually      i will say that i have to often keep adjusting pulling the top neckline down  it seems to want to revert to above the shoulders position      the fabric and quality feels nice and it was a great purchase for me ,5,1,0,General Petite,Tops,Blouses,3.2,,,"['fabric', 'neckline', 'shoulder', 'quality', 'arm', 'looseness', 'purchase', 'keep', 'felt', 'regulatory', 'nice', 'above', 'sexy', 'great']"
830,60,Off the shoulder elastic issues,The problem with off the shoulder tops is that the neckline is totally elastisized   therefore upon any movement of your arms the top pops above your shoulders making it go from stylish to matronly   the only elastic should be right at the shoulders   the rest of the neckline should be a simple finished hem   ,3,1,13,General Petite,Tops,Blouses,0.89,,,"['neckline', 'shoulder', 'hem', 'arm', 'rest', 'pop', 'problem', 'movement', 'matronly', 'stylish', 'finished', 'elastic', 'foremost', 'any', 'right']"
825,39,Surprisingly nice in person, my friend and i both tried on this shirt just to see how it fit and because it was blue  we were surprised how pretty it si on  a little see through though  but hte cut hits in the right places  i guess we are not too endowed   she ended up buying it so i passed but very feminie work piece ,4,1,0,General Petite,Tops,Blouses,-0.1,Offence Surprise,,"['shirt', 'ti', 'friend', 'locality', 'collision', 'work', 'right', 'blue', 'bit']"
825,35,Not for my body type,Love this button down  but i couldn t make it work  i m 5 4   32b  and usually buy tops in a regular xs or s  i bought this top in a small and it was loose fitting which i liked  but too long for me causing the pleats to flare out more than i liked  the shirt is also pretty sheer  wear a skin colored bra unless you want it noticed  the material was soft and looked like good quality ,4,1,0,General Petite,Tops,Blouses,6.5,Like,,"['bra', 'pleat', 'shirt', 'skin', 'button', 'material', 'work', 'fitting', 'quality', 'top', 'rank', 'coloured', 'loose', 'regular', 'little']"
825,37,,Unexpected delight  great top that can be dressed up or down  the only con is a little small through the bust ,4,1,0,General Petite,Tops,Blouses,3.2,Surprise Joy,,"['delight', 'breast', 'peak', 'great', 'con', 'unexpected']"
825,43,Very flattering fit,Love this shirt  very flattering fit on my pear shape  also accommodates my larger 32dd bust without straining on the buttons  ever so slightly sheer fabric  but no cami needed if wearing a nude bra ,5,1,0,General Petite,Tops,Blouses,20.7,,,"['shirt', 'camisole', 'sit', 'fabric', 'bust', 'bra', 'pear', 'form', 'flattering', 'no', 'beige', 'transparent', 'larger', 'messenger boy']"
825,22,Unique spin to classic button down,I have been wanting to incorporate button down blouses into my wardrobe for months but hadn t found any that caught my eye  leave it to retailer to supply the best alternative to a classic look  i love everything from the bottom flare to the way it cinches my waist  i would say this is perfectly appropriate for a business setting while still giving you individual style ,5,1,0,General Petite,Tops,Blouses,19.89,,,"['button', 'blouse', 'waist', 'option', 'wardrobe', 'behind', 'flare', 'retailer', 'business', 'look', 'eye', 'style', 'setting', 'good', 'any']"
825,43,Fun & flirty take on preppy look,I bought the grey and white plaid shirt in a large  i m 165  36d and the top closes without gaping   even when i push my shoulders back  it s kind of sheer  so will wear a cami underneath  the waist nips in right where it should   giving a trim silhouette  adorable and fun top  without being cutesy  love tylho tops ,5,1,1,General Petite,Tops,Blouses,0.4,Amusement,,"['plaid', 'shirt', 'camisole', 'sheer', 'figure', 'waist', 'trim', 'shoulder', 'close', 'dear', 'gaping', 'cutesy', 'adorable', 'grey', 'white']"
825,37,Perfect fit for broad shoulders,Based on previous reviews i ordered this shirt in both a small and medium  i have fairly broad shoulders  and thought i might not fit my usual small  if it helps for reference  i am 5 6   123 lbs  and wear a 32c bra   i first tried on the small and didn t even bother opening the medium  i have a hard time finding blouses that fit in the torso without pulling at the bust  i think this is more related to my wide shoulders as opposed to actual bra size   with this blouse the buttons don t pull at a,5,1,0,General Petite,Tops,Blouses,0.69,,,"['blouse', 'bra', 'shirt', 'shoulder', 'small', 'small', 'hard time', 'torso', 'size', 'pull', 'bust', 'review', 'reference', 'broad', 'don']"
825,56,Absolute steal at sale price,This top is adorable  especially the grey check  timeless staple  with a modern   cute update  i agree with 2nd reviewer  i don t think this blouse pulls or is tight in the chest  i m also a 34d  i got a small  it fits perfectly   i wear it all the time   i think it s great for every season  very flattering  the peplum hits at just the right spot and defines the waist  i get compliments all the time  i pair it with cropped sweaters when it s cold  the grey does seem a bit higher quality  the blu,5,1,0,General Petite,Tops,Blouses,8.39,,Healthy lifestyle,"['blouse', 'waist', 'compliment', 'sweater', 'pull', 'chest', 'peplum', 'update', 'quality', 'reviewer', 'season', 'staple', 'cold', 'grey', 'check']"
825,62,Great basic,I really like this shirt  the material was a little heavier cotton than i expected in looking at the picture which is good otherwise it could look like you slept in the shirt  it is something that is going to wrinkle when you wear it so if that is bothersome then pass on this shirt  it s a bit longer which i also like because it will work by itself or under a jacket or sweater ,4,1,1,General Petite,Tops,Blouses,4.59,Irritation Like,,"['shirt', 'textile', 'cotton', 'photo', 'jacket', 'sweater', 'annoying', 'heavy', 'bit', 'good']"
822,25,So different in a good way!,This blouse is pretty sheer  but perfect for a summer day  good coverage in the front and under arms on the sides for limited bra exposure  and a very cute opening in on the lower back ,4,1,1,General,Tops,Blouses,28.39,,,"['blouse', 'bra', 'arm', 'photo', 'coverage', 'side', 'aperture', 'cute', 'transparent', 'fine', 'front', 'limited', 'perfect', 'low']"
828,56,Runs small,I loved this top  however had to return as it does run small  by the time it arrived they were sold out in the larger size  like the quality of cloth and stone  however their products do run a size small ,4,1,0,General,Tops,Blouses,5.9,,,"['size', 'small', 'size', 'stone', 'fabric', 'quality', 'products', 'large', 'cover']"
838,42,Beautiful - if you're pregnant with twins.,This is a gorgeous top  very well made with a classy design  it fits true to size from the lower chest up  however  at about the mid belly range  the shirt widens out and basically allows a 5 month twin pregnancy to comfortably fit in  size xs  i was so sad  for the price  i can t justify taking it for alterations  it would have been the perfect top ,2,0,14,General,Tops,Blouses,16.1,Sadness,,"['price', 'shirt', 'chest', 'belly', 'size', 'size', 'pattern', 'pregnancy', 'change', 'gorgeous', 'matching', 'classy', 'sad', 'cover', 'mid']"
828,33,Surprised this shirt is still available !,This shirt has such a fun twist on an otherwise basic jean shirt  i bought this shirt on a whim despite having a closet full of denim shirts    and i m glad i did  the fabric is the same cloth,5,1,0,General,Tops,Blouses,3.29,Happiness Amusement,,"['shirt', 'denim', 'fabric', 'pull', 'full', 'impulse', 'confidential', 'fun', 'glad', 'basic']"
828,25,"Great shirt, excellent details",I am so glad i waited for this to go on sale  this shirt is incredibly soft  with great detail on the fading  i ordered a medium  5 10   160 lbs  and it fits perfectly ,5,1,0,General,Tops,Blouses,3.2,Happiness,,"['shirt', 'sale', 'media', 'detail', 'fading', 'glad', 'great', 'soft']"
828,45,Great take on a classic!,I had been looking for a chambray shirt  but am not a fan of the typical button down style  this shirt is very versatile  but is far more interesting with the lace up neckline  i received multiple compliments the first time i wore it  the material is incredibly soft  but i haven t laundered it yet  so i am not sure how it will holdup ,5,1,0,General,Tops,Blouses,21.6,,Bias Insecurity,"['shirt', 'chambray', 'button', 'neckline', 'lace', 'multiple', 'haven', 'material', 'heist', 'aficionado', 'time', 'versatile', 'typical', 'soft', 'sure']"
831,32,Beautiful,This top is just adorable  i m usually between an xs and a small and i went with the small and it s a little more roomy  i wanted it to be long enough  the colors are beautiful and it s a must have ,5,1,0,General,Tops,Blouses,12.8,,,"['must', 'spacious', 'color', 'adorable', 'little', 'beautiful', 'cover']"
831,67,Greenhouse tank,I loved this top   it is beautiful ,5,1,2,General,Tops,Blouses,29.6,,,['beautiful']
831,43,Pleasing spring floral print,The picture doesn t do it justice  i am wearing it right now with cream pants to work with a cardigan i also purchased from retailer and it looks amazing  the fit is true to size  i am large chested but it fit comfortable   i did go up a size so it is a little longer than i like but i think if i had picked my normal size it would have been a little too snug at the chest  still looks amazing  i feel very feminine in this blouse  good quality material ,5,1,3,General,Tops,Blouses,9.3,Like,,"['trousers', 'cardigan', 'blouse', 'textile', 'chest', 'size', 'quality', 'picture', 'retailer', 'cream', 'fit', 'size', 'cosy', 'feminine', 'amazing']"
831,64,Gorgeous spring blouse!,So stunning  i had to have it for my spring wardrobe  fits true to size and fits well in the bust and is looser on the bottom  the model weara it just as it fits on me  if you have a large bust you may need to size up as the fabric isn t stretchy ,5,1,3,General,Tops,Blouses,0.4,,,"['fabric', 'wardrobe', 'breast', 'size', 'bust', 'spring', 'model', 'bottom', 'stretchy', 'stunning', 'loose', 'true']"
