Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,sentiment_overall,emotional_traits,behavioral_traits,concepts
1048,49,Love!,I am so happy i decided to try this on in store  it is absolutely stunning  unfortunately they only had a m and it was a little too flowy so have the s ordered and anxious to try it on  the top is really where i am concerned it is too large  i am 5 3   36dd and 130   athletic build  since you really cannot wear a bra with it  which is okay btw  the armholes were a little too open and afraid things may show     the bottom fit okay  a little on the large side but this should fit loose and flowy  c,5,1,0,General Petite,Bottoms,Pants,-0.8,Worry Happiness,Dynamism,"['armhole', 'bra', 'build', 'top', 'loose', 'store', 'bottom', 'things', 'afraid', 'stunning', 'athletic', 'large', 'anxious', 'happy', 'open']"
1048,41,Can't wait to wear it,I ve been wanting to buy a romper that was easy to wear and take off and i like this one for many reasons  the elastic waist  holds  the romper in place when you take the top off  the top comes off easily bc it s a halter and the design is very chic and sophisticated  the only down side is the tie is really heavy if you tie it in the back  it s better to tie it in the front like the model in this picture  it is a bit long  comes down to my ankles  but looks good with heels ,5,1,1,General Petite,Bottoms,Pants,4.4,Like,Creativity,"['design', 'heel', 'waist', 'ankle', 'mannequin', 'halter', 'side', 'tie', 'locality', 'reason', 'back', 'front', 'chic', 'only', 'elastic']"
1048,45,Another confusing review,I m another borderline petite at 5 4   and i loved this  the pants are like palazzos on me  and i think with a heel it will look great  i plan on wearing my hair up and tying the tie in the back in a big bow  in fact  i don t see the button back spoken of in the description  so i think one would have to do so ,5,1,1,General Petite,Bottoms,Pants,2.4,Like,Organization,"['tie', 'trousers', 'button', 'bow', 'back', 'hair', 'palazzo', 'heel', 'boundary line', 'description', 'tiny', 'another', 'large']"
1059,52,Classy with a little swagger thrown in,The  movement  in these culottes when i walk makes me feel like i should have some   yeah  i can wear these attitude   not only is the quality exceptional but the fabric is  thick  enough to hide flaws  i am 5  120 lbs and i ordered the 4petite  i am usually a 6petite  the size 4p fits perfectly  i ordered the apricot color  great neutral  i m so happy i was able to get a pair  there s a reason most sizes are sold out  i have short legs  and my legs are medium in size  i worried about the thigh,5,1,0,General Petite,Bottoms,Pants,4.4,Worry Happiness,Apprehension Organization,"['fabric', 'leg', 'apricot', 'color', 'thigh', 'short leg', 'size', 'duo', 'movement', 'attitude', 'flaw', 'fit', 'quality', 'culottes', 'reason']"
306,48,"So cute, petite fits great",I think this romper is super stylish  kind of dvf ish and it s as pictured except it s more colorful in person  the vines are pink and pale aqua  and the flowers are deeper yellows with white   beige parts and pink dots in them  i see what other reviewers mean that the fabric is thin  it is  but i wouldn t say sheer  it s a lightweight woven fabric  the problem is there s no stretch  so when you reach up  the whole romper hikes up  i think it s true to size  i got my usual xspetite and it fits g,5,1,0,General Petite,Bottoms,Pants,5.4,,,"['fabric', 'yellow', 'reviewer', 'vine', 'turquoise', 'problem', 'dot', 'stretch', 'kind', 'pink', 'size', 'beige', 'woven', 'pale', 'colourful']"
306,33,"Cheap, thin fabric. too bad.",Wanted to love this colorful romper  the fabric was suuuuper thin and very cheap feeling and looking  no way would i wear this ,1,0,0,General Petite,Bottoms,Pants,43.29,,,"['fabric', 'no way', 'feeling', 'colourful', 'cheap', 'thin']"
1070,38,Amazing pants/leggings,As stated in my review title  they re amazing  they re incredibly well made  have just the right amount of stretch  and are so flattering  i think the boot cut makes them look like pants rather than leggings  they can definitively be worn to work  or at least where i work  where the dress code is business casual  my only issue is the length  which being at 5 3 isn t surprising  they re about 3 inches too long  i m a size 8 10 and got the large  i couldn t recommend these enough,5,1,0,General,Bottoms,Pants,3.59,Surprise,,"['trousers', 'leggings', 'casual', 'boot', 'surprising', 'stretch', 'length', 'business', 'title', 'quantity', 'issue', 'size', 'review', 'only', 'flattering']"
1068,62,,I love the great variety of fabrics and textures used in these joggers   you will also ,5,1,1,General,Bottoms,Pants,17.29,,,"['texture', 'fabric', 'jogger', 'variety', 'great']"
1068,61,Not good for curvy girls,I ordered these hoping they would look like the model   but they didn t  i am small but curvy  it hugged too tightly in the hips so sadly  these pants are going back ,3,0,2,General,Bottoms,Pants,-12.8,Sadness Affection,,"['mannequin', 'trousers', 'hip', 'curvy', 'little']"
1068,47,Love these pants,I have a couple of pair of hei hei pants from last summer that i love and was so happy to see these  i am curvy  5 8  size 8  and got these in a 30 and they fit perfectly in the hips and no gap at the waist  i love them so much that i bought a second pair  the only thing that could make them better is if they had a bit of stretch ,5,1,0,General,Bottoms,Pants,5.69,Happiness,,"['waist', 'hip', 'duo', 'trousers', 'size', 'pair', 'stretch', 'aperture', 'a bit of', 'summer', 'only', 'thing', 'busty', 'no', 'last']"
1068,34,,Love these pants  they do run small in the hip area and are not stretchy at all  so beware  if you are curvy  you might want to size up  great quality and style overall ,4,1,2,General,Bottoms,Pants,-0.1,,,"['trousers', 'small', 'hip', 'quality', 'way', 'stretchy', 'busty', 'area']"
1059,37,High quality,This cropped trouser is very high quality and perfect for summer  i ordered my usual size petite 4  i am 5 2  115 lb  and i felt a little tight but since other previous reviews said they do stretch after wearing it  i decided to keep it  i hope they stretch out a little bit more  overall  i am very happy with my purchase ,5,1,3,General Petite,Bottoms,Pants,4.9,Happiness,Organization,"['size', 'purchase', 'high quality', 'review', 'summer', 'tiny', 'trouser', 'usual', 'old', 'happy', 'tight', 'overall', 'perfect', 'bit', 'little']"
1059,57,Super for summer,I live year round in warm weather and found these pants to be a great addition to my wardrobe  flattering and comfortable  the cropped look is a nice alternative to shorts  i m 5 7 curvy but athletic 143lbs i usually wear an 8 or 10 in retailer but took the 10  i prefer my pants a little less fitted ,5,1,0,General Petite,Bottoms,Pants,2.7,,Dynamism,"['trousers', 'shorts', 'option', 'weather', 'wardrobe', 'look', 'retailer', 'addition', 'cropped', 'flattering', 'curvy', 'fitted', 'nice', 'comfortable', 'athletic']"
1059,48,,Love the pattern and material  not thick  for spring and summer   like the fit and style  i m 5 2   115   i ve purchased regular  not petite  front and side zip  with internal button  charlie trousers earlier this year and last year   got a size 4  i vary between size 2 and 4  in the front zip trousers and they stretched out and got a little loose after fitting perfectly   so i got the side zip in size 2   those were tighter initially and stretched out but are still snug   with this particular p,5,1,1,General,Bottoms,Pants,7.4,,,"['trousers', 'zip', 'zip', 'size', 'pattern', 'sizing', 'button', 'fool', 'material', 'size', 'side', 'spring', 'summer', 'fit', 'side']"
1059,56,Cute but stretched out in minutes,I thought these pants were cute  when i put them on  they fit perfectly  and were comfortable  however i wore them for about 20 minutes and they were a completely different size  and looked awful ,2,0,2,General,Bottoms,Pants,6.69,,,"['trousers', 'size', 'cute', 'comfortable', 'different']"
1059,34,Cute pant,Cute and great fitting pant  love the pattern and it fit tts for the brand  i normally wear a 10 12 and i took at 12  flattering ,5,1,0,General,Bottoms,Pants,7.4,,,"['gasp', 'pattern', 'brand', 'fitting', 'cute', 'great']"
1059,42,Unfortunately unflattering,I wanted to love these great spring summer pants  but sadly  they are just too unflattering for ladies with hips  if you have a ruler build  these pants will be fantastic  but these pants are not forgiving in the hip and thigh area for those of you blessed with a curvier build  i was really hoping for pants that had this clean  vintage inspired  audrey hepburn look re imagined for the every girl  because nothing is more flattering to an hourglass body than clean  non bulky lines  something like,3,0,3,General Petite,Bottoms,Pants,8.0,Sadness,Disagreement,"['trousers', 'thigh', 'spring', 'ruler', 'summer', 'vintage', 'body', 'hip', 'hip', 'hourglass', 'look', 'miss', 'lady', 'area', 'unflattering']"
1059,35,"Fun, funky but really long",The reason i purchased these pants is because i don t have anything like it  they are fun but nice enough to wear in the work place  well constructed  too  the only thing is they are very long  i am 5 4  and these are probably 3 4 inches below what the picture shows  i had purchased a pair of platform shoes from retailer awhile back that will go perfect with these pants  however  i my still have to have them hemmed  other than that  they run pretty true to size  i usually wear a size 10 and the pa,4,1,0,General Petite,Bottoms,Pants,1.7,Amusement,Humour,"['trousers', 'perfect', 'size', 'platform shoe', 'father', 'retailer', 'film', 'work', 'reason', 'size', 'couple', 'site', 'only', 'fun', 'nice']"
1059,38,Very flattering fit,This is a great pair of trousers for work but can also be dressed down  they are very flattering and runs true to size  they re also a bit highwaisted which i love  my only complaint is that they are unlined  i m not sure why a nice pair of wool trousers would be unlined  however i m still giving them 5 stars because the fit and quality outweigh the one con ,5,1,1,General Petite,Bottoms,Pants,1.0,,,"['trousers', 'pair', 'wool', 'work', 'sit', 'quality', 'star', 'size', 'waisted', 'unlined', 'con', 'nice', 'flattering', 'bit', 'high']"
1058,36,"Weird fit, makes you look like you're on stilts",I was so excited about these pants but they were a total disappointment in person  the fabric is a rough gauzy texture  the bottom has a big hem that weighs down the pants and makes them hang funny like you are walking on stilts or something  they do not hang or move well on the body  also  they are very long but small in the waist and have a high crotch so the fit is pretty off  sadly  these are going back ,1,0,14,General,Bottoms,Pants,4.9,Sadness Disappointment Excitement Amusement,Humour,"['trousers', 'fabric', 'hem', 'texture', 'bed', 'crotch', 'disappointment', 'body', 'fit', 'waist', 'well', 'piling', 'transparent', 'big', 'excited']"
1059,46,Fabulous pants,I have a booty  and these pants love it  they fit my curves  size 10 with flat abs  but as i said a booty  all while looking professional  at m y husband s insistence i m buying they grey too ,5,1,3,General,Bottoms,Pants,0.4,Like,Competence,"['loot', 'trousers', 'insistence', 'professional', 'curve', 'abdominal muscles', 'husband', 'level']"
1059,41,Stretch out,These pants are so cute and comfortable that i ordered each color   after wearing the black ones one day  they stretched out so badly that i returned the other two colors   i wish the fabric was thicker with more stretch because the style and cut is really cute  bummer,3,0,0,General,Bottoms,Pants,1.29,,Organization,"['fabric', 'color', 'stretch', 'trousers', 'scrounger', 'style', 'comfortable', 'cute', 'other', 'thick', 'more']"
